,Conformer,RMSD_macrocycle,RoG_macrocycle,TF_macrocycle,TFD_macrocycle,RMSD_heavy_atoms,RoG_heavy_atoms,TF_heavy_atoms,TFD_heavy_atoms,Nconf,Span_Rog_macrocycle,Span_Rog_heavy_atoms
145,QODWEM_260,0.9687918993568139,3.723767004906519,21.0,0.04719490664293779,1.9640709161758423,4.256348030766511,39.0,0.06610781870445405,445,1.0064519560160754,1.4505006736875878
146,QOSNAN_1,0.8155102939738751,3.527216945022748,33.0,0.08766086689124222,1.25472092628479,4.607069298845438,104.0,0.1451712426562121,176,0.19867543842851898,0.44900937926480555
147,RIVLUE_223,1.1652495716393734,4.553353089238204,28.0,3.8737030877942518,4.624957084655762,5.576698267797043,144.0,0.46156544998662735,945,0.8935083937228514,1.8653140683883898
148,RIWYAX_78,1.0260627777161764,4.472010297275546,45.0,0.9109827676017891,1.4437674283981323,4.704834710393646,55.0,0.7844835625290276,126,0.9715969774896673,0.8988428749542496
149,RUTXUZ_138,0.9601523933146459,3.7160875047223265,22.0,0.2645516072018985,2.089522361755371,3.4908383680395727,42.0,0.09196791094746505,174,0.8451626386889859,1.2157459297787905
150,SAFVOM_1,1.8449937852708493,4.385682872532251,27.0,10.188542620601941,3.625134229660034,5.890699272044066,140.0,0.8088635233908157,786,0.2999942473408179,0.7457457019104421
151,SAVXUI_2,0.49021100057403855,2.6275315190609505,14.0,0.06127992517146978,0.4979405403137207,2.74929721237822,24.0,0.050953086656267216,112,0.4327444093372459,0.46538446913970555
152,SOTGOX_1,0.5377854744015647,2.011564271198763,10.0,0.28319997123170443,1.2039289474487305,3.0985486568980978,38.0,0.1109977708873185,6,0.3075830163950586,0.2999590391504836
153,SUMMOC_115,1.0902064392131323,4.9887247705638575,30.0,27.059322059303863,1.0902104377746582,4.9887247705638575,30.0,27.059322059303863,165,1.7372935685833495,1.7372935685833495
154,SUQJET_54,2.1718706376294157,5.459760078732484,72.0,13259.173285492157,2.2424099445343018,5.474381498591187,80.0,13259.173285492157,70,1.798343108416696,1.8748250385458363
155,TALZUC_1,0.23524863637800586,2.8590025198645916,15.0,0.008821658879219456,1.076590895652771,3.932550054173815,58.0,0.1257320789104664,998,0.337533053704123,0.5319263897990094
156,TEGXEI_3,0.526224644356481,2.654859546581121,14.0,0.04677546986708197,0.6468968987464905,3.4427653486002545,38.0,0.05008898082541495,45,0.3569735453838767,0.6411265900572114
157,TENBOD_2,0.6299934236229747,2.1405169938032342,11.0,0.054743118734386094,1.0777570009231567,2.503692388123034,17.0,0.054743118734386094,2,0.014188884680081948,0.00816975957664079
158,TERSIS_57,2.610520997737664,7.395558674878332,40.0,3112516.278831018,2.537869691848755,7.255163935218402,76.0,622503.275562772,218,2.509266788637534,2.4886884493616845
159,TETMOU_11,1.0096435999915538,3.5560650340052837,20.0,0.0468999602324852,1.4342658519744873,3.532013299231853,24.0,0.0468999602324852,51,0.7071569316388016,0.5107357260847607
160,TIHMUS_7,0.574898348577914,2.4822540455259334,22.0,0.0534774508656744,0.6669927835464478,2.580654917038913,24.0,0.0534774508656744,9,0.29788846066951447,0.23259002281734276
161,UDAWIG_22,1.2022348165223242,4.090420697313378,42.0,0.5599683365155692,1.4387667179107666,4.6264528222034755,90.0,0.2945812211046381,57,0.812408800369492,1.1963710082175774
162,UGONEJ_177,0.24750858372543671,1.9852331328531265,10.0,0.013618502264163891,0.3595283329486847,3.3331237711244475,53.0,0.04620409940415597,630,0.3106133729024494,0.8149634445927902
163,UNDECO_2,0.5424075286497222,2.2024151494617255,11.0,0.10340281359582201,0.5653655529022217,2.1475151322349175,13.0,0.10340281359582201,31,0.19643911160875316,0.35097831622035747
164,UZUKUW_835,1.0498698320320172,3.706352827110361,24.0,0.43356154098139205,3.0139527320861816,4.370616410251726,101.0,0.24942999000439148,904,0.8360800485684403,1.1859638289574939
165,VAWTAQ_1,0.8092459789416483,3.2894888977658927,18.0,0.10797360245064687,2.7249186038970947,4.861960652253051,79.0,0.24832958753606604,467,0.49611627851896856,0.9551140887855598
166,VENZOD_11,0.5347472715263635,2.0668146285770286,10.0,0.12870094751853048,0.5043042898178101,2.3416204893141916,14.0,0.12870094751853048,22,0.31447171955855335,0.3963558350857421
167,VEVHAF_1,0.47538417261156685,2.1426766212283064,10.0,0.04798139162711083,2.781855344772339,3.228054846571125,49.0,0.17089043585298663,229,0.14023551248168742,0.7036891095553202
168,VORZEH_451,0.5539466812541882,3.2260153101773867,18.0,0.04080694267458148,1.850005865097046,3.6495597819902654,50.0,0.2960734652285552,858,0.5007799086125027,0.8092883245386986
169,WACYAB_1,0.27457553906593823,2.436889310707173,12.0,0.025196603843535587,0.3211621344089508,2.6783066005111382,26.0,0.008398867947845196,7,0.24063949920714922,0.5177117449545126
170,WAPHUR_1,0.39584887830421206,2.384570728054139,12.0,0.012758131798745511,0.9079768657684326,3.644991914103224,73.0,0.1738379752183252,62,0.34625701835493583,0.6880525922748442
171,WATDIE_2,0.33773706846013063,2.5719983500265364,14.0,0.011122393743498628,0.4998934864997864,2.96467198072642,26.0,0.011122393743498628,36,0.5147015090983049,0.4377665586957318
172,WECCAI_1,0.26608369287771516,2.297086324728877,12.0,0.03300076119300728,0.5071946382522583,2.589549112015188,24.0,0.03300076119300728,19,0.15668484722304488,0.13921858549438193
173,WECCUC01_18,2.143212674724415,4.908445341715767,32.0,155.11854361906092,2.494720697402954,5.052067094953335,64.0,155.11854361906092,103,1.1779800005880388,1.054659925124855
174,WECKIY_32,1.082579224569363,3.752490178839069,20.0,0.04611533336833999,1.0825759172439575,3.752490178839069,20.0,0.04611533336833999,92,0.9899367683871221,0.9899367683871221
175,WIFNEF_29,0.7256224123296503,4.146266772338409,24.0,0.49824148044594596,1.1959019899368286,4.679134664719511,88.0,0.08311804602050024,165,1.2530748743568085,1.7940245880337486
176,WIGLUT_82,0.6136817162259322,2.4064751319296853,13.0,0.015490142716153359,3.983020305633545,4.033062828957564,61.0,0.13924950151261486,536,0.38499410906421794,1.0983163910725091
177,WISCUW01_4,0.2286292719106084,2.7604596829075794,15.0,0.03105191963722822,0.3974488079547882,3.0996938993790204,27.0,0.03931866094258888,133,0.45206836616218604,0.8123535227785323
178,WUBGAB_757,0.9113996423513687,4.0715685117755145,24.0,0.8679981930225409,1.9902271032333374,4.789401386095696,88.0,0.15704726020256726,770,0.7244721162941476,0.8886865465134752
179,WUMSON_405,1.2735221938262364,4.801918318391138,28.0,2.9400952912408638,3.3890271186828613,5.422016413212844,82.0,0.3739246941998811,719,1.1976021023039487,1.6695030563402007
180,WURVEL_1,0.7959610049168699,4.495586195656878,45.0,1.8571956673446142,1.1337289810180664,4.7191668960831805,61.0,1.5991758078553917,61,1.2255180060137665,0.9073675222237223
181,XETJUC_3,0.1439511582958203,2.130162710558133,11.0,0.025743777984735733,0.756415605545044,3.1619953192152743,49.0,0.026806516537288314,16,0.12017056495955769,0.30310494448935454
182,YACWIK_360,2.311398939407959,6.452274396932293,40.0,1670376.5412861716,4.250326633453369,6.826173876756087,130.0,128490.54685625603,931,1.7294470568473441,1.837337438343643
183,YARFON_10,0.2130924587128934,2.604251384652396,14.0,0.025557022978315934,0.320953369140625,2.6472240047885314,18.0,0.025557022978315934,36,0.31790191337864604,0.44574010027661126
184,YAZKOZ_22,0.5506414682671606,2.285848910183921,12.0,0.011060011378437073,0.5335940718650818,2.4038414475372916,16.0,0.011060011378437073,53,0.22252346829131975,0.4335298878976057
185,YITZIK_31,0.8113379317777009,3.637756094544615,22.0,0.04214560368772637,0.8032050132751465,4.03940427340751,55.0,0.019743237975448327,101,0.7523201281336118,1.0674603389447355
186,YIWHOB01_43,1.447757599997068,4.731800401484939,58.0,24.659623541007804,1.4477601051330566,4.731800401484939,58.0,24.659623541007804,146,1.0542724871672888,1.0542724871672888
187,YUPHIA_3,0.5672643147701125,2.5567118438868772,13.0,0.13171652739827613,0.8851891160011292,2.844157247985243,26.0,0.13171652739827613,38,0.2921383292324369,0.36705223166644707
188,ZOYJEC_1,0.21745238808916606,2.206527451872686,11.0,0.02171293587667708,1.3187804222106934,3.1570357283699853,35.0,0.11143208941345714,463,0.03330412356486079,0.28749358202024755
189,ZZZMZM01_39,0.7748299700228443,4.477986652346536,24.0,0.8640675466034048,1.0446357727050781,4.646421116198336,28.0,0.8640675466034048,80,0.9606027038898834,0.9626209329107582
