,Conformer,RMSD_macrocycle,RoG_macrocycle,TF_macrocycle,TFD_macrocycle,RMSD_heavy_atoms,RoG_heavy_atoms,TF_heavy_atoms,TFD_heavy_atoms,Nconf,Span_Rog_macrocycle,Span_Rog_heavy_atoms
139,NAWLUT_32,0.4278527542953482,2.3593580355747914,12.0,0.04850562405740346,0.8532029986381531,2.7992316276946925,30.0,0.025817629123909596,45,0.1974723085821397,0.20758450136298245
140,NENXOT_178,0.6495138484864326,2.2164165953114465,11.0,0.09198900061132119,1.4359030723571777,3.7268588469903907,52.0,0.0540057089737457,271,0.2155693042401272,0.564008625277336
141,NIYNIS_675,0.7392538257188103,3.4394416603796465,20.0,0.15981441009257316,4.818867206573486,5.574798480556356,116.0,0.0556793981109538,1000,0.8965417267267326,1.7376269285702683
142,NUJDEB_545,1.1287116416597176,5.2587325517750845,26.0,17.345442447806295,4.224085330963135,6.984747336119415,150.0,0.9692922710743571,1000,0.5717801302856964,1.6931355774456174
143,OCERET_422,0.906371081900914,6.143092438461028,80.0,2682.5583452841756,1.0284355878829956,6.348801248581576,100.0,2682.558345284176,1000,1.303853564375058,1.5004908060108937
144,OCUPAD_2,0.5129108696503987,2.570719703852892,11.0,0.02373456502126259,0.43947529792785645,2.913915591305198,28.0,0.02997838485897677,4,0.0009997062577546956,0.00373294412612335
145,ODETEW_571,0.6550016823399183,2.514118386924165,13.0,0.10478287441254579,1.601472020149231,2.9956134962079717,33.0,0.13413752716646382,612,0.27783117040749916,0.8543359668973753
146,PAWXUG_82,0.700270401250272,2.673586883646075,14.0,0.05240510978407542,1.3464256525039673,3.149228409035482,30.0,0.026790702973988244,141,0.26527125329655865,0.38957015461093514
147,PEZNAJ_698,0.5416916847536982,3.275367954691595,18.0,0.008675739314767705,2.0593671798706055,4.999012722704799,67.0,0.21669629817683922,1000,0.5853748836854336,1.292852481914204
148,PIKZEO_79,1.3912582398710722,4.868500938574761,26.0,12.92207935470868,1.8274154663085938,5.179995742767993,80.0,2.5844159261985746,998,1.4444272081237304,1.24210131028636
149,PIZYIH_485,0.643619369353373,3.2595327617121987,30.0,0.03598020795198547,1.3054255247116089,3.6185415731345714,51.0,0.0354003715709929,836,0.3664369339655713,0.3499956406430864
150,POGLIH_119,1.2075342677142686,5.72242513531682,92.0,25309.391462146294,2.383331060409546,7.2659100718693255,174.0,19885.987285337145,1000,1.7291319479658185,2.03123446549103
151,POTTEY_365,0.8223002264071065,3.439242551123925,18.0,0.06586254795052471,2.0115973949432373,3.994145052740192,58.0,0.07361040328157648,995,0.619487106747743,0.6966981267027026
152,POVVIF_577,0.7465035734882693,3.9635805600805787,22.0,0.04358606037307383,0.7690884470939636,3.795626117401312,50.0,0.017066188159727397,719,0.4394477276381923,0.8988589823610549
153,POWYEG_509,2.283333739425855,5.201959057675932,64.0,0.873775796898293,2.528334856033325,5.162734211118015,76.0,0.873775796898293,1000,1.7509044144339372,1.646292837005233
154,PUSLAQ_276,1.666350724939481,4.343496002403009,30.0,61.19516160546988,1.6838592290878296,5.150731649491143,62.0,20.39998473722816,980,1.4473762205124694,2.079662426419956
155,QEDJOA_477,0.35043606916533854,3.268724636069691,30.0,0.016861411512438692,0.8180850148200989,3.8794658966400317,60.0,0.06115860081777349,930,0.38305126199247974,0.4795073091398323
156,QIRRUE_562,0.07405748976971578,2.379077636836567,12.0,0.002985425571786036,1.589299201965332,4.068556928721406,89.0,0.18221530692614643,991,0.2856369380404504,0.496429142321829
